1789890010.989,313.0000000000027,32,339.24490384236054,ok,5.91,32,Agent|Edge|Fruit|Tree
1789890011.029,313.1000000000027,32,339.34490384236057,ok,5.60,32,Agent|Edge|Fruit|Tree
1789890011.069,313.2000000000027,32,339.4449038423606,ok,7.79,32,Agent|Edge|Fruit|Tree
1789890011.097,313.30000000000274,32,339.59510384236063,ok,5.41,32,Agent|Edge|Fruit|Tree
1789890011.127,313.40000000000276,32,339.73990384236066,ok,6.08,32,Agent|Edge|Fruit|Predator|Tree
1789890011.163,313.5000000000028,32,339.8399038423607,ok,5.84,32,Agent|Edge|Fruit|Predator|Tree
1789890011.192,313.6000000000028,32,339.9743038423607,ok,6.19,32,Agent|Edge|Fruit|Predator|Tree
1789890011.224,313.70000000000283,32,340.07430384236073,ok,6.43,32,Agent|Edge|Fruit|Predator|Tree
1789890011.261,313.80000000000285,32,340.20130384236074,ok,8.65,32,Agent|Edge|Fruit|Predator|Tree
1789890011.294,313.9000000000029,32,340.30130384236077,ok,8.09,32,Agent|Edge|Fruit|Predator|Tree
1789890011.332,314.0000000000029,32,340.4013038423608,ok,7.59,32,Agent|Edge|Fruit|Predator|Tree
1789890011.363,314.1000000000029,32,340.5013038423608,ok,7.06,32,Agent|Edge|Fruit|Predator|Tree
1789890011.395,314.20000000000294,32,340.60130384236084,ok,6.77,32,Edge|Fruit|Predator|Tree
1789890011.425,314.30000000000297,32,340.75890384236084,ok,7.08,32,Edge|Fruit|Predator|Tree
1789890011.456,314.400000000003,32,340.85890384236086,ok,7.61,32,Edge|Fruit|Predator|Tree
1789890011.485,314.500000000003,32,340.9589038423609,ok,8.00,32,Edge|Fruit|Tree
1789890011.522,314.60000000000304,32,341.0589038423609,ok,13.01,32,Edge|Fruit|Tree
1789890011.552,314.70000000000306,32,341.1589038423609,ok,7.64,32,Edge|Fruit|Tree
1789890011.579,314.8000000000031,32,341.25890384236095,ok,7.58,32,Edge|Fruit|Tree
1789890011.611,314.9000000000031,32,341.358903842361,ok,7.76,32,Agent|Edge|Fruit|Tree
1789890011.643,315.0000000000031,32,341.458903842361,ok,9.51,32,Agent|Edge|Fruit|Tree
1789890011.674,315.10000000000315,32,341.558903842361,ok,7.61,32,Agent|Edge|Fruit|Tree
1789890011.702,315.2000000000032,32,341.678903842361,ok,6.66,32,Agent|Edge|Fruit|Tree
1789890011.728,315.3000000000032,32,341.77890384236105,ok,6.28,32,Agent|Edge|Fruit|Tree
1789890011.760,315.4000000000032,32,341.87890384236107,ok,9.82,32,Agent|Edge|Fruit|Tree
1789890011.786,315.50000000000324,32,341.9789038423611,ok,5.41,32,Agent|Edge|Fruit|Predator|Tree
1789890011.819,315.60000000000326,32,342.0789038423611,ok,8.61,32,Agent|Edge|Fruit|Tree
1789890011.848,315.7000000000033,32,342.22870384236114,ok,7.79,32,Agent|Edge|Fruit|Predator|Tree
1789890011.885,315.8000000000033,32,342.32870384236116,ok,5.64,32,Agent|Edge|Fruit|Tree
1789890011.922,315.90000000000333,32,342.4867038423612,ok,6.04,32,Agent|Edge|Fruit|Predator|Tree
1789890011.960,316.00000000000335,32,342.6217038423612,ok,5.83,32,Agent|Edge|Fruit|Predator|Tree
1789890011.997,316.1000000000034,32,342.72170384236125,ok,6.18,32,Agent|Edge|Fruit|Predator|Tree
1789890012.036,316.2000000000034,32,342.8817038423613,ok,6.49,32,Edge|Fruit|Predator|Tree
1789890012.074,316.3000000000034,32,342.9817038423613,ok,8.20,32,Edge|Fruit|Predator|Tree
1789890012.115,316.40000000000344,32,343.10290384236134,ok,8.34,32,Edge|Fruit|Predator|Tree
1789890012.153,316.50000000000347,32,343.20290384236137,ok,7.23,32,Agent|Edge|Fruit|Predator|Tree
1789890012.195,316.6000000000035,32,343.3029038423614,ok,9.47,32,Agent|Edge|Fruit|Predator|Tree
1789890012.234,316.7000000000035,32,343.43610384236143,ok,5.72,32,Agent|Edge|Fruit|Predator|Tree
1789890012.274,316.80000000000354,32,343.53610384236146,ok,6.88,32,Agent|Edge|Fruit|Predator|Tree
1789890012.314,316.90000000000356,31,342.70577669400996,ok,7.44,31,Agent|Edge|Fruit|Predator|Tree
1789890012.359,317.0000000000036,31,342.80577669401,ok,11.57,31,Agent|Edge|Fruit|Predator|Tree
1789890012.390,317.1000000000036,31,342.90577669401,ok,7.30,31,Agent|Edge|Fruit|Predator|Tree
1789890012.425,317.2000000000036,31,343.00577669401,ok,7.11,31,Edge|Fruit|Predator|Tree
1789890012.457,317.30000000000365,31,343.16337669401,ok,8.11,31,Edge|Fruit|Predator|Tree
1789890012.487,317.4000000000037,30,343.29677669401,ok,6.72,30,Edge|Fruit|Tree
1789890012.522,317.5000000000037,30,343.39677669401004,ok,9.72,30,Edge|Fruit|Predator|Tree
1789890012.551,317.6000000000037,30,343.49677669401007,ok,7.80,30,Edge|Fruit|Predator|Tree
1789890012.582,317.70000000000374,30,343.5967766940101,ok,9.60,30,Agent|Edge|Fruit|Predator|Tree
1789890012.621,317.80000000000376,30,343.6967766940101,ok,9.92,30,Agent|Edge|Fruit|Predator|Tree
1789890012.658,317.9000000000038,30,343.79677669401013,ok,8.47,30,Agent|Edge|Fruit|Predator|Tree
1789890012.693,318.0000000000038,30,343.89677669401016,ok,8.11,30,Agent|Edge|Fruit|Tree
1789890012.724,318.10000000000383,30,344.01837669401016,ok,7.14,30,Agent|Edge|Fruit|Tree
1789890012.755,318.20000000000385,30,344.1183766940102,ok,8.39,30,Agent|Edge|Fruit|Tree
1789890012.780,318.3000000000039,30,344.2183766940102,ok,5.58,30,Agent|Edge|Fruit|Tree
1789890012.809,318.4000000000039,30,344.3183766940102,ok,6.15,30,Edge|Fruit|Predator|Tree
1789890012.844,318.5000000000039,30,344.47837669401025,ok,6.14,30,Edge|Fruit|Tree
1789890012.874,318.60000000000394,30,344.6355766940103,ok,6.40,30,Edge|Fruit|Tree
1789890012.910,318.70000000000397,30,344.7355766940103,ok,7.27,30,Edge|Fruit|Predator|Tree
1789890012.946,318.800000000004,30,344.83557669401034,ok,7.95,30,Edge|Fruit|Tree
1789890012.982,318.900000000004,30,344.99557669401037,ok,6.67,30,Edge|Fruit|Tree
1789890013.019,319.00000000000404,30,345.13417669401036,ok,8.63,30,Edge|Fruit|Tree
1789890013.051,319.10000000000406,30,345.2341766940104,ok,6.94,30,Edge|Fruit|Tree
1789890013.083,319.2000000000041,30,345.3599766940104,ok,8.05,30,Edge|Fruit|Tree
1789890013.112,319.3000000000041,30,345.45997669401044,ok,6.04,30,Edge|Fruit|Tree
1789890013.138,319.4000000000041,31,345.55997669401046,ok,4.73,31,Edge|Fruit|Predator|Tree
1789890013.164,319.50000000000415,31,345.6599766940105,ok,5.08,31,Edge|Fruit|Predator|Tree
1789890013.191,319.6000000000042,31,345.7599766940105,ok,5.13,31,Edge|Fruit|Predator|Tree
1789890013.226,319.7000000000042,31,345.8599766940105,ok,5.57,31,Edge|Fruit|Predator|Tree
1789890013.257,319.8000000000042,31,345.9813766940106,ok,7.08,31,Edge|Fruit|Predator|Tree
1789890013.293,319.90000000000424,31,346.0813766940106,ok,5.48,31,Agent|Edge|Fruit|Tree
1789890013.328,320.00000000000426,31,346.1813766940106,ok,5.23,31,Agent|Edge|Fruit|Tree
1789890013.363,320.1000000000043,31,346.3389766940106,ok,4.75,31,Agent|Edge|Fruit|Tree
1789890013.399,320.2000000000043,31,346.43897669401065,ok,4.88,31,Agent|Edge|Fruit|Tree
1789890013.429,320.30000000000433,31,346.53897669401067,ok,7.27,31,Agent|Edge|Fruit|Tree
1789890013.460,320.40000000000435,31,346.6389766940107,ok,7.45,31,Agent|Edge|Fruit|Tree
1789890013.488,320.5000000000044,31,346.7389766940107,ok,7.75,31,Agent|Edge|Fruit|Tree
1789890013.517,320.6000000000044,31,346.83897669401074,ok,6.99,31,Agent|Edge|Fruit|Tree
1789890013.546,320.7000000000044,31,346.93897669401076,ok,6.77,31,Agent|Edge|Fruit|Tree
1789890013.575,320.80000000000445,31,347.0389766940108,ok,5.06,31,Agent|Edge|Fruit|Tree
1789890013.604,320.90000000000447,31,347.1389766940108,ok,6.28,31,Agent|Edge|Fruit|Tree
1789890013.635,321.0000000000045,31,347.23897669401083,ok,5.77,31,Agent|Edge|Fruit|Tree
1789890013.663,321.1000000000045,31,347.33897669401085,ok,5.70,31,Agent|Edge|Fruit|Tree
1789890013.689,321.20000000000454,31,347.4753766940109,ok,6.10,31,Agent|Edge|Fruit|Tree
1789890013.724,321.30000000000456,31,347.5957766940109,ok,8.32,31,Agent|Edge|Fruit|Tree
1789890013.759,321.4000000000046,31,347.69577669401093,ok,6.76,31,Agent|Edge|Fruit|Tree
1789890013.795,321.5000000000046,31,347.83497669401095,ok,7.05,31,Agent|Edge|Fruit|Tree
1789890013.830,321.6000000000046,31,347.93497669401097,ok,6.36,31,Agent|Edge|Fruit|Tree
1789890013.858,321.70000000000465,31,348.034976694011,ok,6.23,31,Edge|Fruit|Tree
1789890013.886,321.8000000000047,31,348.155776694011,ok,6.50,31,Edge|Fruit|Tree
1789890013.914,321.9000000000047,31,348.25577669401105,ok,6.77,31,Agent|Edge|Fruit|Tree
1789890013.945,322.0000000000047,31,348.39817669401106,ok,7.91,31,Edge|Fruit|Tree
1789890013.975,322.10000000000474,31,348.4981766940111,ok,6.89,31,Agent|Edge|Fruit|Tree
1789890014.001,322.20000000000476,31,348.5981766940111,ok,5.98,31,Agent|Edge|Fruit|Tree
1789890014.028,322.3000000000048,31,348.6981766940111,ok,6.38,31,Agent|Edge|Fruit|Tree
1789890014.055,322.4000000000048,31,348.85817669401115,ok,6.20,31,Agent|Edge|Fruit|Tree
1789890014.089,322.50000000000483,31,349.01617669401116,ok,9.73,31,Agent|Edge|Fruit|Tree
1789890014.119,322.60000000000485,31,349.1161766940112,ok,5.70,31,Agent|Edge|Fruit|Tree
1789890014.148,322.7000000000049,31,349.2161766940112,ok,6.41,31,Agent|Edge|Fruit|Tree
1789890014.178,322.8000000000049,31,349.41957669401125,ok,6.73,31,Agent|Edge|Fruit|Tree
1789890014.217,322.9000000000049,30,348.9765159277525,ok,6.82,30,Agent|Edge|Fruit|Tree
1789890014.251,323.00000000000495,30,349.1345159277525,ok,6.94,30,Agent|Edge|Fruit|Tree
1789890014.284,323.10000000000497,31,349.2345159277525,ok,7.44,31,Edge|Fruit|Tree
1789890014.312,323.200000000005,31,349.33451592775253,ok,6.64,31,Edge|Fruit|Tree
1789890014.352,323.300000000005,31,349.43451592775256,ok,7.07,31,Agent|Edge|Fruit|Tree
1789890014.380,323.40000000000504,31,349.5345159277526,ok,5.90,31,Edge|Fruit|Tree
1789890014.405,323.50000000000506,31,349.6345159277526,ok,5.40,31,Agent|Edge|Fruit|Tree
1789890014.433,323.6000000000051,31,349.7345159277526,ok,6.17,31,Agent|Edge|Fruit|Tree
1789890014.464,323.7000000000051,31,349.86731592775266,ok,6.17,31,Agent|Edge|Fruit|Tree
1789890014.490,323.8000000000051,31,349.9673159277527,ok,5.73,31,Agent|Edge|Fruit|Tree
1789890014.519,323.90000000000515,31,350.0673159277527,ok,5.82,31,Agent|Edge|Fruit|Tree
1789890014.555,324.0000000000052,31,350.1673159277527,ok,6.85,31,Agent|Edge|Fruit|Tree
1789890014.582,324.1000000000052,31,350.26731592775275,ok,7.48,31,Agent|Edge|Fruit|Tree
1789890014.612,324.2000000000052,31,350.46451592775276,ok,7.62,31,Agent|Edge|Fruit|Tree
1789890014.639,324.30000000000524,31,350.5859159277528,ok,5.96,31,Agent|Edge|Fruit|Predator|Tree
1789890014.668,324.40000000000526,31,350.68591592775283,ok,7.18,31,Agent|Edge|Fruit|Predator|Tree
1789890014.701,324.5000000000053,31,350.78591592775285,ok,8.71,31,Agent|Edge|Fruit|Predator|Tree
1789890014.729,324.6000000000053,32,350.94371592775286,ok,5.57,32,Agent|Edge|Fruit|Predator|Tree
1789890014.757,324.70000000000533,32,351.0437159277529,ok,5.65,32,Agent|Edge|Fruit|Predator|Tree
1789890014.782,324.80000000000535,32,351.1437159277529,ok,5.36,32,Agent|Edge|Fruit|Predator|Tree
1789890014.807,324.9000000000054,32,351.24371592775293,ok,5.51,32,Agent|Edge|Fruit|Predator|Tree
1789890014.836,325.0000000000054,32,351.34371592775295,ok,6.52,32,Agent|Edge|Fruit|Predator|Tree
1789890014.864,325.1000000000054,32,351.443715927753,ok,6.17,32,Agent|Edge|Fruit|Predator|Tree
1789890014.897,325.20000000000545,32,351.586715927753,ok,8.11,32,Agent|Edge|Fruit|Predator|Tree
1789890014.932,325.30000000000547,32,351.686715927753,ok,7.92,32,Edge|Fruit|Predator|Tree
1789890014.960,325.4000000000055,32,351.78671592775305,ok,5.67,32,Edge|Fruit|Predator|Tree
1789890014.992,325.5000000000055,32,351.8867159277531,ok,9.79,32,Edge|Fruit|Predator|Tree
1789890015.025,325.60000000000554,32,351.9867159277531,ok,8.77,32,Edge|Fruit|Predator|Tree
1789890015.055,325.70000000000556,32,352.0867159277531,ok,5.57,32,Edge|Fruit|Predator|Tree
1789890015.085,325.8000000000056,32,352.18671592775314,ok,9.13,32,Edge|Fruit|Tree
1789890015.115,325.9000000000056,32,352.28671592775316,ok,7.17,32,Edge|Fruit|Tree
1789890015.151,326.0000000000056,32,352.3867159277532,ok,12.38,32,Edge|Fruit|Tree
1789890015.184,326.10000000000565,32,352.4867159277532,ok,8.45,32,Edge|Fruit|Tree
1789890015.215,326.2000000000057,32,352.58671592775323,ok,8.15,32,Edge|Fruit|Tree
1789890015.247,326.3000000000057,32,352.68671592775326,ok,10.96,32,Agent|Edge|Fruit|Predator|Tree
1789890015.279,326.4000000000057,32,352.7867159277533,ok,8.53,32,Agent|Edge|Fruit|Predator|Tree
1789890015.309,326.50000000000574,32,352.8867159277533,ok,8.17,32,Edge|Fruit|Tree
1789890015.349,326.60000000000576,32,352.9867159277533,ok,10.64,32,Edge|Fruit|Tree
1789890015.377,326.7000000000058,32,353.11251592775335,ok,7.56,32,Edge|Fruit|Tree
1789890015.411,326.8000000000058,32,353.2125159277534,ok,12.13,32,Edge|Fruit|Tree
1789890015.440,326.90000000000583,32,353.3125159277534,ok,8.88,32,Edge|Fruit|Tree
1789890015.477,327.00000000000585,32,353.4125159277534,ok,8.28,32,Edge|Fruit|Tree
1789890015.506,327.1000000000059,32,353.51251592775344,ok,8.11,32,Edge|Fruit|Tree
1789890015.534,327.2000000000059,32,353.6403159277535,ok,8.02,32,Edge|Fruit|Tree
1789890015.567,327.3000000000059,32,353.7403159277535,ok,6.39,32,Edge|Fruit|Tree
1789890015.600,327.40000000000595,32,353.8403159277535,ok,9.15,32,Agent|Edge|Fruit|Tree
1789890015.629,327.50000000000597,32,354.00031592775355,ok,8.66,32,Agent|Edge|Fruit|Tree
1789890015.660,327.600000000006,32,354.10031592775357,ok,7.08,32,Agent|Edge|Fruit|Tree
1789890015.695,327.700000000006,32,354.2003159277536,ok,6.88,32,Agent|Edge|Fruit|Tree
1789890015.730,327.80000000000604,32,354.3003159277536,ok,9.47,32,Agent|Edge|Fruit|Tree
1789890015.763,327.90000000000606,32,354.40031592775364,ok,7.14,32,Agent|Edge|Fruit|Tree
1789890015.800,328.0000000000061,32,354.50031592775366,ok,7.43,32,Agent|Edge|Fruit|Tree
1789890015.837,328.1000000000061,32,354.6003159277537,ok,9.94,32,Agent|Edge|Fruit|Predator|Tree
1789890015.870,328.2000000000061,32,354.7003159277537,ok,7.46,32,Agent|Edge|Fruit|Predator|Tree
1789890015.903,328.30000000000615,32,354.80031592775373,ok,6.99,32,Agent|Edge|Fruit|Predator|Tree
1789890015.944,328.4000000000062,32,354.95671592775375,ok,10.06,32,Agent|Edge|Fruit|Predator|Tree
1789890015.986,328.5000000000062,32,354.1145095985843,ok,8.79,32,Agent|Edge|Fruit|Tree
1789890016.019,328.6000000000062,32,354.2409095985843,ok,7.71,32,Agent|Edge|Fruit|Tree
1789890016.062,328.70000000000624,32,354.34090959858435,ok,7.47,32,Agent|Edge|Fruit|Tree
1789890016.089,328.80000000000626,32,354.44090959858437,ok,6.89,32,Edge|Fruit|Tree
1789890016.126,328.9000000000063,32,354.5409095985844,ok,7.56,32,Edge|Fruit|Tree
1789890016.155,329.0000000000063,32,354.6409095985844,ok,6.59,32,Edge|Fruit|Tree
1789890016.185,329.10000000000633,32,354.80090959858444,ok,6.17,32,Edge|Fruit|Tree
1789890016.216,329.20000000000636,32,354.9219095985845,ok,6.42,32,Edge|Fruit|Tree
1789890016.254,329.3000000000064,32,355.0219095985845,ok,7.28,32,Edge|Fruit|Tree
1789890016.293,329.4000000000064,32,355.1219095985845,ok,9.10,32,Edge|Fruit|Tree
1789890016.324,329.5000000000064,32,355.22190959858455,ok,7.22,32,Edge|Fruit|Tree
1789890016.361,329.60000000000645,32,355.32190959858457,ok,8.50,32,Edge|Fruit|Tree
1789890016.395,329.70000000000647,31,355.4219095985846,ok,6.92,31,Edge|Fruit|Tree
1789890016.432,329.8000000000065,31,355.5219095985846,ok,7.30,31,Edge|Fruit|Tree
1789890016.462,329.9000000000065,31,355.68190959858464,ok,6.77,31,Edge|Fruit|Tree
1789890016.492,330.00000000000654,31,355.89770959858464,ok,6.91,31,Edge|Fruit|Tree
1789890016.519,330.10000000000656,31,355.99770959858466,ok,7.26,31,Edge|Fruit|Tree
1789890016.549,330.2000000000066,31,356.17390959858466,ok,9.91,31,Edge|Fruit|Tree
1789890016.575,330.3000000000066,31,356.2739095985847,ok,6.47,31,Agent|Edge|Fruit|Tree
1789890016.603,330.4000000000066,31,356.3739095985847,ok,7.27,31,Edge|Fruit|Tree
1789890016.634,330.50000000000665,30,356.4739095985847,ok,7.17,30,Agent|Edge|Fruit|Tree
1789890016.668,330.6000000000067,30,356.57390959858475,ok,7.02,30,Agent|Edge|Fruit|Tree
1789890016.700,330.7000000000067,30,356.67390959858477,ok,5.96,30,Agent|Edge|Fruit|Tree
1789890016.732,330.8000000000067,30,356.7943095985848,ok,7.22,30,Agent|Edge|Fruit|Tree
1789890016.767,330.90000000000674,30,356.8943095985848,ok,7.63,30,Agent|Edge|Fruit|Predator|Tree
1789890016.793,331.00000000000676,30,357.02930959858486,ok,6.49,30,Agent|Edge|Fruit|Predator|Tree
1789890016.816,331.1000000000068,30,357.1719095985849,ok,6.56,30,Agent|Edge|Fruit|Predator|Tree
1789890016.839,331.2000000000068,30,357.2719095985849,ok,6.30,30,Agent|Edge|Fruit|Tree
1789890016.861,331.30000000000683,30,357.42390959858494,ok,5.27,30,Agent|Edge|Fruit|Tree
1789890016.886,331.40000000000686,30,357.52390959858496,ok,5.71,30,Agent|Edge|Fruit|Tree
1789890016.908,331.5000000000069,30,357.623909598585,ok,5.21,30,Agent|Edge|Fruit|Tree
1789890016.931,331.6000000000069,30,357.723909598585,ok,5.86,30,Agent|Edge|Fruit|Tree
1789890016.956,331.7000000000069,29,357.0164599608478,ok,5.87,29,Agent|Edge|Fruit|Tree
1789890016.981,331.80000000000695,29,357.1374599608478,ok,5.84,29,Agent|Edge|Fruit|Tree
1789890017.014,331.90000000000697,29,357.23745996084784,ok,5.93,29,Agent|Edge|Fruit|Tree
1789890017.044,332.000000000007,29,357.33745996084787,ok,5.77,29,Agent|Edge|Fruit|Tree
1789890017.073,332.100000000007,29,357.5802599608479,ok,7.28,29,Agent|Edge|Fruit|Tree
1789890017.100,332.20000000000704,30,357.68025996084793,ok,6.39,30,Agent|Edge|Fruit|Predator|Tree
1789890017.127,332.30000000000706,30,357.78025996084796,ok,6.00,30,Agent|Edge|Fruit|Predator|Tree
1789890017.157,332.4000000000071,30,357.900859960848,ok,7.05,30,Edge|Fruit|Predator|Tree
1789890017.187,332.5000000000071,30,358.000859960848,ok,8.29,30,Agent|Edge|Fruit|Predator|Tree
1789890017.219,332.6000000000071,30,358.100859960848,ok,8.34,30,Edge|Fruit|Predator|Tree
1789890017.249,332.70000000000715,30,358.2392599608481,ok,7.76,30,Edge|Fruit|Predator|Tree
1789890017.277,332.8000000000072,30,358.3392599608481,ok,7.70,30,Edge|Fruit|Predator|Tree
1789890017.305,332.9000000000072,30,358.4392599608481,ok,7.97,30,Edge|Fruit|Predator|Tree
1789890017.330,333.0000000000072,30,358.56205996084816,ok,5.78,30,Edge|Fruit|Predator|Tree
1789890017.357,333.10000000000724,30,358.6620599608482,ok,7.46,30,Edge|Fruit|Predator|Tree
1789890017.382,333.20000000000726,30,358.7620599608482,ok,6.28,30,Edge|Fruit|Predator|Tree
1789890017.406,333.3000000000073,30,358.8620599608482,ok,6.88,30,Edge|Fruit|Tree
1789890017.431,333.4000000000073,29,358.8996205322156,ok,5.94,29,Edge|Fruit|Predator|Tree
1789890017.457,333.50000000000733,29,358.9996205322156,ok,7.14,29,Edge|Fruit|Tree
1789890017.483,333.60000000000736,29,359.1596205322156,ok,5.08,29,Agent|Edge|Fruit|Predator|Tree
1789890017.510,333.7000000000074,29,359.25962053221565,ok,5.96,29,Agent|Edge|Fruit|Predator|Tree
1789890017.535,333.8000000000074,29,359.4196205322157,ok,5.52,29,Edge|Fruit|Predator|Tree
1789890017.561,333.9000000000074,30,359.5196205322157,ok,4.42,30,Edge|Fruit|Predator|Tree
1789890017.590,334.00000000000745,30,359.6196205322157,ok,4.87,30,Edge|Fruit|Tree
1789890017.618,334.10000000000747,30,359.71962053221574,ok,4.00,30,Edge|Fruit|Tree
1789890017.645,334.2000000000075,30,359.85682053221575,ok,4.58,30,Edge|Fruit|Tree
1789890017.672,334.3000000000075,30,359.9568205322158,ok,5.87,30,Agent|Edge|Fruit|Predator|Tree
1789890017.696,334.40000000000754,30,360.0568205322158,ok,5.35,30,Agent|Edge|Fruit|Predator|Tree
1789890017.721,334.50000000000756,30,360.1568205322158,ok,4.81,30,Agent|Edge|Fruit|Predator|Tree
1789890017.743,334.6000000000076,30,360.25682053221584,ok,4.88,30,Agent|Edge|Fruit|Predator|Tree
1789890017.766,334.7000000000076,30,360.35682053221586,ok,5.11,30,Agent|Edge|Fruit|Predator|Tree
1789890017.792,334.8000000000076,30,360.50062053221586,ok,3.77,30,Agent|Edge|Fruit|Predator|Tree
1789890017.818,334.90000000000765,30,360.6006205322159,ok,5.03,30,Agent|Edge|Fruit|Predator|Tree
1789890017.842,335.0000000000077,30,360.7006205322159,ok,4.92,30,Agent|Edge|Fruit|Predator|Tree
1789890017.865,335.1000000000077,30,360.80062053221593,ok,4.26,30,Agent|Edge|Fruit|Predator|Tree
1789890017.891,335.2000000000077,31,360.90062053221595,ok,5.00,31,Agent|Edge|Fruit|Predator|Tree
1789890017.918,335.30000000000774,31,361.000620532216,ok,5.20,31,Agent|Edge|Fruit|Predator|Tree
1789890017.944,335.40000000000776,31,361.147620532216,ok,4.33,31,Agent|Edge|Fruit|Predator|Tree
1789890017.968,335.5000000000078,31,361.24762053221605,ok,4.86,31,Agent|Edge|Fruit|Predator|Tree
1789890017.995,335.6000000000078,31,361.40542053221606,ok,5.99,31,Agent|Edge|Fruit|Predator|Tree
1789890018.020,335.70000000000783,30,361.54582053221606,ok,4.09,30,Agent|Edge|Fruit|Predator|Tree
1789890018.045,335.80000000000786,30,361.6458205322161,ok,4.12,30,Agent|Edge|Fruit|Predator|Tree
1789890018.069,335.9000000000079,30,361.7458205322161,ok,5.01,30,Agent|Edge|Fruit|Predator|Tree
1789890018.093,336.0000000000079,30,361.8458205322161,ok,4.16,30,Agent|Edge|Fruit|Predator|Tree
1789890018.115,336.1000000000079,30,361.94582053221615,ok,4.21,30,Agent|Edge|Fruit|Predator|Tree
1789890018.137,336.20000000000795,30,362.10362053221615,ok,4.91,30,Agent|Edge|Fruit|Predator|Tree
1789890018.161,336.30000000000797,30,362.2036205322162,ok,4.50,30,Agent|Edge|Fruit|Predator|Tree
1789890018.187,336.400000000008,30,362.3036205322162,ok,4.23,30,Agent|Edge|Fruit|Predator|Tree
1789890018.209,336.500000000008,30,362.4036205322162,ok,4.59,30,Agent|Edge|Fruit|Predator|Tree
1789890018.231,336.60000000000804,30,362.50362053221625,ok,3.47,30,Agent|Edge|Fruit|Predator|Tree
1789890018.255,336.70000000000806,30,362.66362053221627,ok,5.30,30,Agent|Edge|Fruit|Predator|Tree
1789890018.283,336.8000000000081,31,362.7636205322163,ok,4.90,31,Agent|Edge|Fruit|Predator|Tree
1789890018.310,336.9000000000081,31,362.92222053221633,ok,4.85,31,Agent|Edge|Fruit|Predator|Tree
1789890018.332,337.00000000000813,31,363.02222053221635,ok,3.97,31,Agent|Edge|Fruit|Predator|Tree
1789890018.354,337.10000000000815,29,363.1222205322164,ok,3.87,29,Edge|Fruit|Tree
1789890018.376,337.2000000000082,29,363.2222205322164,ok,4.26,29,Edge|Fruit|Tree
1789890018.399,337.3000000000082,30,363.3222205322164,ok,4.20,30,Agent|Edge|Fruit|Tree
1789890018.423,337.4000000000082,31,363.48222053221645,ok,4.42,31,Agent|Edge|Fruit|Tree
1789890018.447,337.50000000000824,30,363.58222053221647,ok,5.45,30,Agent|Edge|Fruit|Tree
1789890018.470,337.60000000000827,30,363.7422205322165,ok,4.13,30,Agent|Edge|Fruit|Tree
1789890018.492,337.7000000000083,29,363.14723303965496,ok,3.66,29,Agent|Edge|Fruit|Tree
1789890018.512,337.8000000000083,29,363.247233039655,ok,3.69,29,Agent|Edge|Fruit|Tree
1789890018.534,337.90000000000833,29,363.522833039655,ok,4.44,29,Edge|Fruit|Tree
1789890018.558,338.00000000000836,30,363.622833039655,ok,3.84,30,Edge|Fruit|Tree
1789890018.583,338.1000000000084,30,363.78283303965503,ok,3.90,30,Edge|Fruit|Tree
1789890018.607,338.2000000000084,30,363.91563303965506,ok,3.82,30,Agent|Edge|Fruit|Tree
1789890018.633,338.3000000000084,29,364.0506261692507,ok,3.65,29,Agent|Edge|Fruit|Tree
1789890018.658,338.40000000000845,30,364.1506261692507,ok,5.45,30,Edge|Fruit|Tree
1789890018.682,338.50000000000847,30,364.3106261692507,ok,5.17,30,Edge|Fruit|Tree
1789890018.705,338.6000000000085,31,364.41062616925075,ok,5.24,31,Edge|Fruit|Tree
1789890018.731,338.7000000000085,31,364.51062616925077,ok,5.48,31,Edge|Fruit|Tree
1789890018.759,338.80000000000854,31,364.6684261692508,ok,4.86,31,Agent|Edge|Fruit|Tree
1789890018.785,338.90000000000856,31,364.8230261692508,ok,5.07,31,Agent|Edge|Fruit|Tree
1789890018.815,339.0000000000086,31,364.9230261692508,ok,7.32,31,Agent|Edge|Fruit|Predator|Tree
1789890018.840,339.1000000000086,31,365.02302616925084,ok,4.38,31,Agent|Edge|Fruit|Tree
1789890018.867,339.20000000000863,31,365.15402616925087,ok,4.55,31,Agent|Edge|Fruit|Tree
1789890018.894,339.30000000000865,31,365.2540261692509,ok,4.74,31,Agent|Edge|Fruit|Tree
1789890018.917,339.4000000000087,31,365.3798261692509,ok,4.14,31,Agent|Edge|Fruit|Tree
1789890018.943,339.5000000000087,31,365.47982616925094,ok,4.63,31,Agent|Edge|Fruit|Tree
1789890018.971,339.6000000000087,31,365.605826169251,ok,4.16,31,Agent|Edge|Fruit|Tree
1789890018.997,339.70000000000874,31,365.705826169251,ok,4.14,31,Agent|Edge|Fruit|Tree
1789890019.025,339.80000000000877,31,365.805826169251,ok,6.87,31,Agent|Edge|Fruit|Tree
1789890019.054,339.9000000000088,31,365.90582616925104,ok,6.55,31,Agent|Edge|Fruit|Tree
1789890019.081,340.0000000000088,31,366.04442616925104,ok,4.42,31,Agent|Edge|Fruit|Tree
1789890019.112,340.10000000000883,31,366.14442616925106,ok,4.82,31,Agent|Edge|Fruit|Tree
1789890019.139,340.20000000000886,31,366.2658261692511,ok,5.04,31,Agent|Edge|Fruit|Tree
1789890019.169,340.3000000000089,31,366.36582616925114,ok,5.69,31,Agent|Edge|Fruit|Tree
